record,train,test
HR12825,True,False
HR12826,True,False
HR12827,True,False
HR12828,True,False
HR12829,True,False
HR12830,False,True
HR12831,True,False
HR12832,True,False
HR12833,False,True
HR12834,True,False
HR12835,True,False
HR12836,True,False
HR12837,True,False
HR12838,True,False
HR12839,True,False
HR12840,True,False
HR12841,True,False
HR12842,True,False
HR12843,True,False
HR12844,True,False
HR12845,True,False
HR12846,False,True
HR12847,True,False
HR12848,True,False
HR12849,True,False
HR12850,True,False
HR12851,True,False
HR12852,False,True
HR12853,True,False
HR12854,True,False
HR12855,True,False
HR12856,True,False
HR12857,False,True
HR12858,True,False
HR12859,True,False
HR12860,True,False
HR12861,True,False
HR12862,True,False
HR12863,True,False
HR12864,True,False
HR12865,True,False
HR12866,True,False
HR12867,False,True
HR12868,False,True
HR12869,True,False
HR12870,True,False
HR12871,True,False
HR12872,True,False
HR12873,True,False
HR12874,True,False
HR12875,True,False
HR12876,True,False
HR12877,True,False
HR12878,True,False
HR12879,True,False
HR12880,True,False
HR12881,False,True
HR12882,True,False
HR12883,True,False
HR12884,False,True
HR12885,False,True
HR12886,True,False
HR12887,True,False
HR12888,True,False
HR12889,True,False
HR12890,True,False
HR12891,True,False
HR12892,True,False
HR12893,True,False
HR12894,False,True
HR12895,True,False
HR12896,False,True
HR12897,False,True
HR12898,False,True
HR12899,False,True
HR12900,True,False
HR12901,True,False
HR12902,True,False
HR12903,False,True
HR12904,True,False
HR12905,True,False
HR12906,False,True
HR12907,True,False
HR12908,True,False
HR12909,True,False
HR12910,True,False
HR12911,False,True
HR12912,True,False
HR12913,True,False
HR12914,True,False
HR12915,True,False
HR12916,True,False
HR12917,True,False
HR12918,True,False
HR12919,True,False
HR12920,True,False
HR12921,True,False
HR12922,True,False
HR12923,True,False
HR12924,True,False
HR12925,True,False
HR12926,True,False
HR12927,True,False
HR12928,True,False
HR12929,True,False
HR12930,False,True
HR12931,False,True
HR12932,False,True
HR12933,False,True
HR12934,False,True
HR12935,False,True
HR12936,True,False
HR12937,False,True
HR12938,True,False
HR12939,True,False
HR12940,True,False
HR12941,True,False
HR12942,True,False
HR12943,False,True
HR12944,False,True
HR12945,True,False
HR12946,True,False
HR12947,True,False
HR12948,True,False
HR12949,True,False
HR12950,True,False
HR12951,False,True
HR12952,True,False
HR12953,False,True
HR12954,True,False
HR12955,True,False
HR12956,True,False
HR12957,False,True
HR12958,True,False
HR12959,True,False
HR12960,True,False
HR12961,False,True
HR12962,True,False
HR12963,False,True
HR12964,True,False
HR12965,True,False
HR12966,True,False
HR12967,True,False
HR12968,True,False
HR12969,True,False
HR12970,True,False
HR12971,True,False
HR12972,True,False
HR12973,True,False
HR12974,True,False
HR12975,True,False
HR12976,True,False
HR12977,True,False
HR12978,False,True
HR12979,True,False
HR12980,True,False
HR12981,True,False
HR12982,True,False
HR12983,False,True
HR12984,True,False
HR12985,True,False
HR12986,True,False
HR12987,True,False
HR12988,True,False
HR12989,True,False
HR12990,True,False
HR12991,True,False
HR12992,True,False
HR12993,False,True
HR12994,True,False
HR12995,True,False
HR12996,False,True
HR12997,False,True
HR12998,True,False
HR12999,True,False
HR13000,False,True
HR13001,True,False
HR13002,True,False
HR13003,True,False
HR13004,True,False
HR13005,True,False
HR13006,True,False
HR13007,True,False
HR13008,True,False
HR13009,True,False
HR13010,True,False
HR13011,True,False
HR13012,True,False
HR13013,False,True
HR13014,True,False
HR13015,True,False
HR13016,False,True
HR13017,True,False
HR13018,False,True
HR13019,True,False
HR13020,True,False
HR13021,True,False
HR13022,True,False
HR13023,True,False
HR13024,False,True
HR13025,False,True
HR13026,True,False
HR13027,False,True
HR13028,True,False
HR13029,False,True
HR13030,True,False
HR13031,True,False
HR13032,True,False
HR13033,True,False
HR13034,True,False
HR13035,True,False
HR13036,True,False
HR13037,True,False
HR13038,True,False
HR13039,True,False
HR13040,True,False
HR13041,True,False
HR13042,True,False
HR13043,True,False
HR13044,True,False
HR13045,True,False
HR13046,False,True
HR13047,True,False
HR13048,True,False
HR13049,True,False
HR13050,True,False
HR13051,True,False
HR13052,False,True
HR13053,True,False
HR13054,True,False
HR13055,True,False
HR13056,True,False
HR13057,False,True
HR13058,False,True
HR13059,False,True
HR13060,True,False
HR13061,True,False
HR13062,False,True
HR13063,True,False
HR13064,True,False
HR13065,True,False
HR13066,True,False
HR13067,True,False
HR13068,True,False
HR13069,True,False
HR13070,True,False
HR13071,True,False
HR13072,True,False
HR13073,False,True
HR13074,True,False
HR13075,True,False
HR13076,True,False
HR13077,True,False
HR13078,True,False
HR13079,True,False
HR13080,True,False
HR13081,True,False
HR13082,True,False
HR13083,True,False
HR13084,True,False
HR13085,True,False
HR13086,True,False
HR13087,True,False
HR13088,False,True
HR13089,True,False
HR13090,True,False
HR13091,True,False
HR13092,True,False
HR13093,True,False
HR13094,True,False
HR13095,True,False
HR13096,True,False
HR13097,False,True
HR13098,True,False
HR13099,True,False
HR13100,True,False
HR13101,True,False
HR13102,True,False
HR13103,True,False
HR13104,True,False
HR13105,True,False
HR13106,True,False
HR13107,True,False
HR13108,False,True
HR13109,True,False
HR13110,True,False
HR13111,True,False
HR13112,False,True
HR13113,False,True
HR13114,True,False
HR13115,True,False
HR13116,False,True
HR13117,True,False
HR13118,False,True
HR13119,True,False
HR13120,True,False
HR13121,True,False
HR13122,True,False
HR13123,False,True
HR13124,False,True
HR13125,False,True
HR13126,True,False
HR13127,True,False
HR13128,True,False
HR13129,True,False
HR13130,True,False
HR13131,True,False
HR13132,True,False
HR13133,True,False
HR13134,True,False
HR13135,True,False
HR13136,True,False
HR13137,False,True
HR13138,True,False
HR13139,True,False
HR13140,True,False
HR13141,True,False
HR13142,True,False
HR13143,True,False
HR13144,True,False
HR13145,True,False
HR13146,False,True
HR13147,True,False
HR13148,True,False
HR13149,True,False
HR13150,True,False
HR13151,True,False
HR13152,False,True
HR13153,True,False
HR13154,True,False
HR13155,True,False
HR13156,True,False
HR13157,True,False
HR13158,True,False
HR13159,True,False
HR13160,True,False
HR13161,False,True
HR13162,True,False
HR13163,True,False
HR13164,True,False
HR13165,True,False
HR13166,True,False
HR13167,True,False
HR13168,True,False
HR13169,True,False
HR13170,True,False
HR13171,False,True
HR13172,True,False
HR13173,True,False
HR13174,True,False
HR13175,False,True
HR13176,True,False
HR13177,True,False
HR13178,True,False
HR13179,True,False
HR13180,True,False
HR13181,True,False
HR13182,False,True
HR13183,True,False
HR13184,True,False
HR13185,True,False
HR13186,True,False
HR13187,True,False
HR13188,True,False
HR13189,True,False
HR13190,True,False
HR13191,True,False
HR13192,False,True
HR13193,True,False
HR13194,False,True
HR13195,True,False
HR13196,True,False
HR13197,True,False
HR13198,False,True
HR13199,True,False
HR13200,False,True
HR13201,False,True
HR13202,True,False
HR13203,True,False
HR13204,False,True
HR13205,False,True
HR13206,True,False
HR13207,True,False
HR13208,True,False
HR13209,True,False
HR13210,True,False
HR13211,True,False
HR13212,False,True
HR13213,True,False
HR13214,False,True
HR13215,False,True
HR13216,True,False
HR13217,True,False
HR13218,True,False
HR13219,True,False
HR13220,True,False
HR13221,False,True
HR13222,True,False
HR13223,False,True
HR13224,True,False
HR13225,True,False
HR13226,False,True
HR13227,False,True
HR13228,True,False
HR13229,True,False
HR13230,True,False
HR13231,False,True
HR13232,True,False
HR13233,False,True
HR13234,False,True
HR13235,True,False
HR13236,True,False
HR13237,False,True
HR13238,True,False
HR13239,True,False
HR13240,False,True
HR13241,False,True
HR13242,True,False
HR13243,True,False
HR13244,True,False
HR13245,True,False
HR13246,True,False
HR13247,True,False
HR13248,True,False
HR13249,False,True
HR13250,True,False
HR13251,True,False
HR13252,True,False
HR13253,True,False
HR13254,True,False
HR13255,False,True
HR13256,True,False
HR13257,True,False
HR13258,True,False
HR13259,True,False
HR13260,False,True
HR13261,True,False
HR13262,True,False
HR13263,True,False
HR13264,True,False
HR13265,True,False
HR13266,True,False
HR13267,True,False
HR13268,True,False
HR13269,False,True
HR13270,True,False
HR13271,True,False
HR13272,True,False
HR13273,True,False
HR13274,True,False
HR13275,True,False
HR13276,True,False
HR13277,False,True
HR13278,True,False
HR13279,True,False
HR13280,True,False
HR13281,True,False
HR13282,False,True
HR13283,False,True
HR13284,True,False
HR13285,True,False
HR13286,True,False
HR13287,True,False
HR13288,True,False
HR13289,True,False
HR13290,True,False
HR13291,True,False
HR13292,False,True
HR13293,False,True
HR13294,True,False
HR13295,True,False
HR13296,True,False
HR13297,True,False
HR13298,True,False
HR13299,True,False
HR13300,True,False
HR13301,False,True
HR13302,True,False
HR13303,True,False
HR13304,True,False
HR13305,True,False
HR13306,True,False
HR13307,True,False
HR13308,True,False
HR13309,True,False
HR13310,True,False
HR13311,False,True
HR13312,False,True
HR13313,True,False
HR13314,True,False
HR13315,True,False
HR13316,True,False
HR13317,False,True
HR13318,True,False
HR13319,True,False
HR13320,True,False
HR13321,True,False
HR13322,False,True
HR13323,False,True
HR13324,False,True
HR13325,True,False
HR13326,True,False
HR13327,True,False
HR13328,True,False
HR13329,True,False
HR13330,True,False
HR13331,True,False
HR13332,True,False
HR13333,True,False
HR13334,True,False
HR13335,True,False
HR13336,True,False
HR13337,False,True
HR13338,True,False
HR13339,True,False
HR13340,True,False
HR13341,False,True
HR13342,True,False
HR13343,True,False
HR13344,True,False
HR13345,True,False
HR13346,True,False
HR13347,False,True
HR13348,True,False
HR13349,True,False
HR13350,False,True
HR13351,True,False
HR13352,True,False
HR13353,True,False
HR13354,True,False
HR13355,True,False
HR13356,True,False
HR13357,True,False
HR13358,False,True
HR13359,True,False
HR13360,True,False
HR13361,True,False
HR13362,True,False
HR13363,True,False
HR13364,False,True
HR13365,False,True
HR13366,True,False
HR13367,True,False
HR13368,True,False
HR13369,True,False
HR13370,True,False
HR13371,False,True
HR13372,True,False
HR13373,True,False
HR13374,True,False
HR13375,False,True
HR13376,True,False
HR13377,False,True
HR13378,True,False
HR13379,True,False
HR13380,True,False
HR13381,True,False
HR13382,False,True
HR13383,True,False
HR13384,True,False
HR13385,True,False
HR13386,True,False
HR13387,True,False
HR13388,False,True
HR13389,True,False
HR13390,True,False
HR13391,True,False
HR13392,True,False
HR13393,True,False
HR13394,True,False
HR13395,True,False
HR13396,True,False
HR13397,True,False
HR13398,True,False
HR13399,True,False
HR13400,True,False
HR13401,True,False
HR13402,True,False
HR13403,True,False
HR13404,True,False
HR13405,True,False
HR13406,True,False
HR13407,True,False
HR13408,False,True
HR13409,True,False
HR13410,True,False
HR13411,True,False
HR13412,True,False
HR13413,True,False
HR13414,True,False
HR13415,True,False
HR13416,False,True
HR13417,True,False
HR13418,True,False
HR13419,True,False
HR13420,True,False
HR13421,True,False
HR13422,True,False
HR13423,True,False
HR13424,True,False
HR13425,True,False
HR13426,True,False
HR13427,True,False
HR13428,True,False
HR13429,True,False
HR13430,True,False
HR13431,True,False
HR13432,True,False
HR13433,True,False
HR13434,True,False
HR13435,True,False
HR13436,True,False
HR13437,True,False
HR13438,True,False
HR13439,True,False
HR13440,True,False
HR13441,True,False
HR13442,True,False
HR13443,True,False
HR13444,True,False
HR13445,True,False
HR13446,True,False
HR13447,True,False
HR13448,True,False
HR13449,True,False
HR13450,True,False
HR13451,True,False
HR13452,True,False
HR13453,True,False
HR13454,True,False
HR13455,True,False
HR13456,False,True
HR13457,True,False
HR13458,True,False
HR13459,True,False
HR13460,True,False
HR13461,True,False
HR13462,True,False
HR13463,True,False
HR13464,True,False
HR13465,True,False
HR13466,True,False
HR13467,False,True
HR13468,False,True
HR13469,True,False
HR13470,False,True
HR13471,True,False
HR13472,True,False
HR13473,True,False
HR13474,True,False
HR13475,False,True
HR13476,True,False
HR13477,True,False
HR13478,True,False
HR13479,True,False
HR13480,True,False
HR13481,True,False
HR13482,True,False
HR13483,False,True
HR13484,False,True
HR13485,True,False
HR13486,True,False
HR13487,False,True
HR13488,False,True
HR13489,True,False
HR13490,False,True
HR13491,True,False
HR13492,True,False
HR13493,True,False
HR13494,False,True
HR13495,True,False
HR13496,True,False
HR13497,True,False
HR13498,False,True
HR13499,True,False
HR13500,False,True
HR13501,True,False
HR13502,False,True
HR13503,True,False
HR13504,True,False
HR13505,False,True
HR13506,True,False
HR13507,True,False
HR13508,True,False
HR13509,True,False
HR13510,True,False
HR13511,True,False
HR13512,True,False
HR13513,True,False
HR13514,True,False
HR13515,False,True
HR13516,True,False
HR13517,True,False
HR13518,True,False
HR13519,False,True
HR13520,True,False
