record,train,test
JS29257,True,False
JS29258,True,False
JS29259,True,False
JS29260,True,False
JS29261,True,False
JS29262,False,True
JS29263,True,False
JS29264,True,False
JS29265,True,False
JS29266,True,False
JS29267,False,True
JS29268,True,False
JS29269,True,False
JS29270,False,True
JS29271,False,True
JS29272,True,False
JS29273,True,False
JS29274,True,False
JS29275,True,False
JS29276,False,True
JS29277,True,False
JS29278,True,False
JS29279,True,False
JS29280,False,True
JS29281,True,False
JS29282,True,False
JS29283,False,True
JS29284,True,False
JS29285,False,True
JS29286,True,False
JS29287,True,False
JS29288,True,False
JS29289,True,False
JS29290,True,False
JS29291,True,False
JS29292,True,False
JS29293,True,False
JS29294,True,False
JS29295,False,True
JS29296,False,True
JS29297,True,False
JS29298,True,False
JS29299,True,False
JS29300,True,False
JS29301,True,False
JS29302,True,False
JS29303,True,False
JS29304,True,False
JS29305,True,False
JS29306,True,False
JS29307,True,False
JS29308,True,False
JS29309,True,False
JS29310,False,True
JS29311,True,False
JS29312,True,False
JS29313,True,False
JS29314,False,True
JS29315,True,False
JS29316,True,False
JS29317,False,True
JS29318,True,False
JS29319,True,False
JS29320,True,False
JS29321,True,False
JS29322,True,False
JS29323,True,False
JS29324,True,False
JS29325,True,False
JS29326,True,False
JS29327,True,False
JS29328,True,False
JS29329,True,False
JS29330,True,False
JS29331,True,False
JS29332,True,False
JS29333,True,False
JS29334,False,True
JS29335,False,True
JS29336,False,True
JS29337,False,True
JS29338,False,True
JS29339,False,True
JS29340,True,False
JS29341,True,False
JS29342,True,False
JS29343,True,False
JS29344,True,False
JS29345,False,True
JS29346,True,False
JS29347,False,True
JS29348,False,True
JS29349,True,False
JS29350,True,False
JS29351,True,False
JS29352,True,False
JS29353,True,False
JS29354,True,False
JS29355,True,False
JS29356,True,False
JS29357,True,False
JS29358,True,False
JS29359,True,False
JS29360,True,False
JS29361,True,False
JS29362,False,True
JS29363,True,False
JS29364,True,False
JS29365,False,True
JS29366,False,True
JS29367,True,False
JS29368,True,False
JS29369,False,True
JS29370,False,True
JS29371,False,True
JS29372,True,False
JS29373,False,True
JS29374,True,False
JS29375,True,False
JS29376,True,False
JS29377,True,False
JS29378,True,False
JS29379,True,False
JS29380,True,False
JS29381,False,True
JS29382,False,True
JS29383,True,False
JS29384,True,False
JS29385,True,False
JS29386,True,False
JS29387,True,False
JS29388,True,False
JS29389,True,False
JS29390,False,True
JS29391,True,False
JS29392,True,False
JS29393,False,True
JS29394,False,True
JS29395,True,False
JS29396,True,False
JS29397,True,False
JS29398,False,True
JS29399,True,False
JS29400,True,False
JS29401,False,True
JS29402,True,False
JS29403,True,False
JS29404,True,False
JS29405,False,True
JS29406,True,False
JS29407,True,False
JS29408,True,False
JS29409,False,True
JS29410,True,False
JS29411,True,False
JS29412,True,False
JS29413,True,False
JS29414,True,False
JS29415,True,False
JS29416,True,False
JS29417,False,True
JS29418,True,False
JS29419,True,False
JS29420,True,False
JS29421,True,False
JS29422,True,False
JS29423,True,False
JS29424,False,True
JS29425,True,False
JS29426,True,False
JS29427,True,False
JS29428,True,False
JS29429,False,True
JS29430,True,False
JS29431,True,False
JS29432,True,False
JS29433,True,False
JS29434,True,False
JS29435,True,False
JS29436,True,False
JS29437,True,False
JS29438,True,False
JS29439,False,True
JS29440,True,False
JS29441,True,False
JS29442,True,False
JS29443,False,True
JS29444,False,True
JS29445,True,False
JS29446,True,False
JS29447,True,False
JS29448,True,False
JS29449,True,False
JS29450,True,False
JS29451,True,False
JS29452,True,False
JS29453,False,True
JS29454,True,False
JS29455,True,False
JS29456,True,False
JS29457,True,False
JS29458,True,False
JS29459,False,True
JS29460,True,False
JS29461,True,False
JS29462,True,False
JS29463,False,True
JS29464,False,True
JS29465,True,False
JS29466,True,False
JS29467,True,False
JS29468,True,False
JS29469,True,False
JS29470,True,False
JS29471,False,True
JS29472,True,False
JS29473,False,True
JS29474,True,False
JS29475,True,False
JS29476,False,True
JS29477,True,False
JS29478,True,False
JS29479,True,False
JS29480,True,False
JS29481,True,False
JS29482,True,False
JS29483,True,False
JS29484,True,False
JS29485,False,True
JS29486,True,False
JS29487,True,False
JS29488,True,False
JS29489,True,False
JS29490,True,False
JS29491,True,False
JS29492,True,False
JS29493,True,False
JS29494,True,False
JS29495,False,True
JS29496,True,False
JS29497,True,False
JS29498,True,False
JS29499,True,False
JS29500,True,False
JS29501,True,False
JS29502,True,False
JS29503,True,False
JS29504,False,True
JS29505,True,False
JS29506,True,False
JS29507,True,False
JS29508,True,False
JS29509,True,False
JS29510,False,True
JS29511,True,False
JS29512,False,True
JS29513,True,False
JS29514,True,False
JS29515,True,False
JS29516,False,True
JS29517,True,False
JS29518,True,False
JS29519,True,False
JS29520,True,False
JS29521,True,False
JS29522,True,False
JS29523,False,True
JS29524,True,False
JS29525,True,False
JS29526,False,True
JS29527,True,False
JS29528,True,False
JS29529,True,False
JS29530,True,False
JS29531,True,False
JS29532,True,False
JS29533,True,False
JS29534,True,False
JS29535,True,False
JS29536,True,False
JS29537,True,False
JS29538,True,False
JS29539,True,False
JS29540,True,False
JS29541,False,True
JS29542,True,False
JS29543,True,False
JS29544,False,True
JS29545,False,True
JS29546,True,False
JS29547,True,False
JS29548,True,False
JS29549,True,False
JS29550,True,False
JS29551,True,False
JS29552,True,False
JS29553,True,False
JS29554,True,False
JS29555,False,True
JS29556,False,True
JS29557,True,False
JS29558,True,False
JS29559,True,False
JS29560,True,False
JS29561,True,False
JS29562,False,True
JS29563,True,False
JS29564,True,False
JS29565,True,False
JS29566,True,False
JS29567,True,False
JS29568,True,False
JS29569,False,True
JS29570,True,False
JS29571,True,False
JS29572,True,False
JS29573,True,False
JS29574,True,False
JS29575,False,True
JS29576,True,False
JS29577,True,False
JS29578,True,False
JS29579,True,False
JS29580,True,False
JS29581,True,False
JS29582,True,False
JS29583,True,False
JS29584,True,False
JS29585,True,False
JS29586,False,True
JS29587,True,False
JS29588,True,False
JS29589,True,False
JS29590,True,False
JS29591,True,False
JS29592,True,False
JS29593,True,False
JS29594,True,False
JS29595,True,False
JS29596,False,True
JS29597,True,False
JS29598,False,True
JS29599,True,False
JS29600,True,False
JS29601,True,False
JS29602,True,False
JS29603,True,False
JS29604,True,False
JS29605,True,False
JS29606,True,False
JS29607,True,False
JS29608,True,False
JS29609,True,False
JS29610,False,True
JS29611,True,False
JS29612,True,False
JS29613,True,False
JS29614,False,True
JS29615,True,False
JS29616,True,False
JS29617,True,False
JS29618,True,False
JS29619,False,True
JS29620,True,False
JS29621,False,True
JS29622,False,True
JS29623,True,False
JS29624,True,False
JS29625,True,False
JS29626,True,False
JS29627,True,False
JS29628,True,False
JS29629,False,True
JS29630,True,False
JS29631,True,False
JS29632,False,True
JS29633,False,True
JS29634,True,False
JS29635,True,False
JS29636,False,True
JS29637,True,False
JS29638,True,False
JS29639,True,False
JS29640,True,False
JS29641,True,False
JS29642,True,False
JS29643,True,False
JS29644,True,False
JS29645,False,True
JS29646,False,True
JS29647,True,False
JS29648,False,True
JS29649,True,False
JS29650,False,True
JS29651,True,False
JS29652,True,False
JS29653,True,False
JS29654,False,True
JS29655,True,False
JS29656,True,False
JS29657,True,False
JS29658,True,False
JS29659,True,False
JS29660,True,False
JS29661,True,False
JS29662,True,False
JS29663,True,False
JS29664,True,False
JS29665,True,False
JS29666,True,False
JS29667,True,False
JS29668,True,False
JS29669,False,True
JS29670,False,True
JS29671,True,False
JS29672,True,False
JS29673,True,False
JS29674,False,True
JS29675,True,False
JS29676,False,True
JS29677,False,True
JS29678,False,True
JS29679,True,False
JS29680,True,False
JS29681,True,False
JS29682,False,True
JS29683,False,True
JS29684,True,False
JS29685,True,False
JS29686,True,False
JS29687,True,False
JS29688,True,False
JS29689,True,False
JS29690,False,True
JS29691,True,False
JS29692,True,False
JS29693,True,False
JS29694,True,False
JS29695,True,False
JS29696,True,False
JS29697,True,False
JS29698,False,True
JS29699,False,True
JS29700,True,False
JS29701,True,False
JS29702,False,True
JS29703,True,False
JS29704,True,False
JS29705,False,True
JS29706,True,False
JS29707,False,True
JS29708,True,False
JS29709,True,False
JS29710,True,False
JS29711,True,False
JS29712,True,False
JS29713,True,False
JS29714,True,False
JS29715,True,False
JS29716,True,False
JS29717,True,False
JS29718,True,False
JS29719,True,False
JS29720,True,False
JS29721,False,True
JS29722,True,False
JS29723,True,False
JS29724,True,False
JS29725,True,False
JS29726,True,False
JS29727,False,True
JS29728,True,False
JS29729,True,False
JS29730,True,False
JS29731,True,False
JS29732,True,False
JS29733,True,False
JS29734,True,False
JS29735,True,False
JS29736,True,False
JS29737,True,False
JS29738,True,False
JS29739,True,False
JS29740,True,False
JS29741,True,False
JS29742,True,False
JS29743,True,False
JS29744,True,False
JS29745,True,False
JS29746,True,False
JS29747,True,False
JS29748,True,False
JS29749,True,False
JS29750,True,False
JS29751,True,False
JS29752,True,False
JS29753,True,False
JS29754,True,False
JS29755,False,True
JS29756,False,True
JS29757,True,False
JS29758,False,True
JS29759,True,False
JS29760,True,False
JS29761,True,False
JS29762,True,False
JS29763,True,False
JS29764,True,False
JS29765,True,False
JS29766,True,False
JS29767,False,True
JS29768,True,False
JS29769,False,True
JS29770,True,False
JS29771,True,False
JS29772,False,True
JS29773,False,True
JS29774,True,False
JS29775,False,True
JS29776,True,False
JS29777,True,False
JS29778,False,True
JS29779,True,False
JS29780,True,False
JS29781,True,False
JS29782,True,False
JS29783,True,False
JS29784,False,True
JS29785,True,False
JS29786,False,True
JS29787,True,False
JS29788,False,True
JS29789,False,True
JS29790,False,True
JS29791,False,True
JS29792,True,False
JS29793,True,False
JS29794,True,False
JS29795,True,False
JS29796,False,True
JS29797,True,False
JS29798,True,False
JS29799,True,False
JS29800,True,False
JS29801,True,False
JS29802,True,False
JS29803,True,False
JS29804,True,False
JS29805,True,False
JS29806,True,False
JS29807,True,False
JS29808,False,True
JS29809,True,False
JS29810,True,False
JS29811,True,False
JS29812,True,False
JS29813,True,False
JS29814,False,True
JS29815,False,True
JS29816,True,False
JS29817,True,False
JS29818,True,False
JS29819,True,False
JS29820,True,False
JS29821,True,False
JS29822,True,False
JS29823,True,False
JS29824,True,False
JS29825,False,True
JS29826,True,False
JS29827,True,False
JS29828,True,False
JS29829,False,True
JS29830,True,False
JS29831,True,False
JS29832,True,False
JS29833,True,False
JS29834,True,False
JS29835,True,False
JS29836,True,False
JS29837,False,True
JS29838,True,False
JS29839,True,False
JS29840,True,False
JS29841,True,False
JS29842,True,False
JS29843,True,False
JS29844,True,False
JS29845,True,False
JS29846,True,False
JS29847,True,False
JS29848,True,False
JS29849,True,False
JS29850,True,False
JS29851,False,True
JS29852,False,True
JS29853,True,False
JS29854,True,False
JS29855,True,False
JS29856,True,False
JS29857,True,False
JS29858,True,False
JS29859,False,True
JS29860,True,False
JS29861,False,True
JS29862,True,False
JS29863,False,True
JS29864,False,True
JS29865,True,False
JS29866,True,False
JS29867,False,True
JS29868,True,False
JS29869,True,False
JS29870,True,False
JS29871,True,False
JS29872,True,False
JS29873,True,False
JS29874,True,False
JS29875,True,False
JS29876,True,False
JS29877,False,True
JS29878,True,False
JS29879,False,True
JS29880,True,False
JS29881,True,False
JS29882,True,False
JS29883,True,False
JS29884,True,False
JS29885,False,True
JS29886,True,False
JS29887,True,False
JS29888,True,False
JS29889,True,False
JS29890,True,False
JS29891,True,False
JS29892,True,False
JS29893,False,True
JS29894,True,False
JS29895,True,False
JS29896,True,False
JS29897,True,False
JS29898,False,True
JS29899,True,False
JS29900,True,False
JS29901,True,False
JS29902,True,False
JS29903,False,True
JS29904,True,False
JS29905,True,False
JS29906,True,False
JS29907,True,False
JS29908,True,False
JS29909,True,False
JS29910,True,False
JS29911,True,False
JS29912,True,False
JS29913,True,False
JS29914,True,False
JS29915,True,False
JS29916,True,False
JS29917,True,False
JS29918,True,False
JS29919,True,False
JS29920,True,False
JS29921,True,False
JS29922,True,False
JS29923,True,False
JS29924,True,False
JS29925,True,False
JS29926,True,False
JS29927,True,False
JS29928,True,False
JS29929,False,True
JS29930,True,False
JS29931,True,False
JS29932,True,False
JS29933,True,False
JS29934,False,True
JS29935,True,False
JS29936,True,False
JS29937,True,False
JS29938,True,False
JS29939,True,False
JS29940,True,False
JS29941,True,False
JS29942,False,True
JS29943,True,False
JS29944,True,False
JS29945,False,True
JS29946,True,False
JS29947,True,False
JS29948,True,False
JS29949,False,True
JS29950,True,False
JS29951,True,False
JS29952,True,False
