record,train,test
JS06854,True,False
JS06855,False,True
JS06856,False,True
JS06857,True,False
JS06858,False,True
JS06859,True,False
JS06860,True,False
JS06861,True,False
JS06862,True,False
JS06863,False,True
JS06864,True,False
JS06865,True,False
JS06866,True,False
JS06867,False,True
JS06868,True,False
JS06869,True,False
JS06870,True,False
JS06871,True,False
JS06872,True,False
JS06873,True,False
JS06874,True,False
JS06875,False,True
JS06877,True,False
JS06878,True,False
JS06879,True,False
JS06880,False,True
JS06881,True,False
JS06882,True,False
JS06883,False,True
JS06884,True,False
JS06885,True,False
JS06886,True,False
JS06887,True,False
JS06888,True,False
JS06889,True,False
JS06890,True,False
JS06891,False,True
JS06892,True,False
JS06893,True,False
JS06894,True,False
JS06895,True,False
JS06896,True,False
JS06897,False,True
JS06898,True,False
JS06899,True,False
JS06900,False,True
JS06901,True,False
JS06902,True,False
JS06903,True,False
JS06904,False,True
JS06905,True,False
JS06906,True,False
JS06907,False,True
JS06908,True,False
JS06909,True,False
JS06910,True,False
JS06911,True,False
JS06912,False,True
JS06913,False,True
JS06914,True,False
JS06915,True,False
JS06916,True,False
JS06917,True,False
JS06918,True,False
JS06919,True,False
JS06920,True,False
JS06921,True,False
JS06922,True,False
JS06923,True,False
JS06924,True,False
JS06925,False,True
JS06926,True,False
JS06927,False,True
JS06928,True,False
JS06929,True,False
JS06930,True,False
JS06931,False,True
JS06932,True,False
JS06933,False,True
JS06934,True,False
JS06935,True,False
JS06936,True,False
JS06937,True,False
JS06938,True,False
JS06939,True,False
JS06940,True,False
JS06941,True,False
JS06943,True,False
JS06944,True,False
JS06945,True,False
JS06946,False,True
JS06947,False,True
JS06948,False,True
JS06949,False,True
JS06950,True,False
JS06951,True,False
JS06952,True,False
JS06953,True,False
JS06954,False,True
JS06955,True,False
JS06957,True,False
JS06958,True,False
JS06959,False,True
JS06960,True,False
JS06961,True,False
JS06963,True,False
JS06964,True,False
JS06965,True,False
JS06967,True,False
JS06968,True,False
JS06969,True,False
JS06970,True,False
JS06971,True,False
JS06972,True,False
JS06973,True,False
JS06974,True,False
JS06975,True,False
JS06976,True,False
JS06977,True,False
JS06978,True,False
JS06979,True,False
JS06980,True,False
JS06981,False,True
JS06982,True,False
JS06983,True,False
JS06984,False,True
JS06985,False,True
JS06986,True,False
JS06987,False,True
JS06988,True,False
JS06989,True,False
JS06990,False,True
JS06991,True,False
JS06992,False,True
JS06993,True,False
JS06994,True,False
JS06996,True,False
JS06997,True,False
JS06998,True,False
JS06999,True,False
JS07000,True,False
JS07001,True,False
JS07002,True,False
JS07003,True,False
JS07004,True,False
JS07005,True,False
JS07006,False,True
JS07007,True,False
JS07008,True,False
JS07009,False,True
JS07010,True,False
JS07011,False,True
JS07012,True,False
JS07013,True,False
JS07014,True,False
JS07015,True,False
JS07016,True,False
JS07017,True,False
JS07018,True,False
JS07019,True,False
JS07020,True,False
JS07021,False,True
JS07022,True,False
JS07023,True,False
JS07024,False,True
JS07025,True,False
JS07026,True,False
JS07027,True,False
JS07028,True,False
JS07029,True,False
JS07030,True,False
JS07031,False,True
JS07032,True,False
JS07033,True,False
JS07034,True,False
JS07035,True,False
JS07037,True,False
JS07038,True,False
JS07039,True,False
JS07040,True,False
JS07041,True,False
JS07042,True,False
JS07043,True,False
JS07044,False,True
JS07045,True,False
JS07046,True,False
JS07047,True,False
JS07048,True,False
JS07049,True,False
JS07050,True,False
JS07052,True,False
JS07053,False,True
JS07054,True,False
JS07056,True,False
JS07057,True,False
JS07058,True,False
JS07059,True,False
JS07060,True,False
JS07061,True,False
JS07063,True,False
JS07064,True,False
JS07065,True,False
JS07066,True,False
JS07067,True,False
JS07068,True,False
JS07069,False,True
JS07070,True,False
JS07071,True,False
JS07072,True,False
JS07073,True,False
JS07074,False,True
JS07075,True,False
JS07076,True,False
JS07077,True,False
JS07078,True,False
JS07080,True,False
JS07081,True,False
JS07082,True,False
JS07083,False,True
JS07084,True,False
JS07085,True,False
JS07087,True,False
JS07088,True,False
JS07089,True,False
JS07090,True,False
JS07091,True,False
JS07092,True,False
JS07093,True,False
JS07094,True,False
JS07096,True,False
JS07097,True,False
JS07098,False,True
JS07099,True,False
JS07100,True,False
JS07101,True,False
JS07102,True,False
JS07103,True,False
JS07104,False,True
JS07105,True,False
JS07106,True,False
JS07107,True,False
JS07108,True,False
JS07109,False,True
JS07110,True,False
JS07111,True,False
JS07112,True,False
JS07113,True,False
JS07114,False,True
JS07115,True,False
JS07116,True,False
JS07117,True,False
JS07118,True,False
JS07119,True,False
JS07120,False,True
JS07121,True,False
JS07122,True,False
JS07123,True,False
JS07124,True,False
JS07125,True,False
JS07126,False,True
JS07127,True,False
JS07128,True,False
JS07129,False,True
JS07130,True,False
JS07131,False,True
JS07132,True,False
JS07133,True,False
JS07134,True,False
JS07135,True,False
JS07136,True,False
JS07137,True,False
JS07138,True,False
JS07139,True,False
JS07140,True,False
JS07141,True,False
JS07142,True,False
JS07143,True,False
JS07144,False,True
JS07145,True,False
JS07146,False,True
JS07147,True,False
JS07148,True,False
JS07149,True,False
JS07150,True,False
JS07151,False,True
JS07152,True,False
JS07153,True,False
JS07154,False,True
JS07155,False,True
JS07156,False,True
JS07157,True,False
JS07159,True,False
JS07160,True,False
JS07161,True,False
JS07162,True,False
JS07163,True,False
JS07164,True,False
JS07165,True,False
JS07166,False,True
JS07167,False,True
JS07168,True,False
JS07169,False,True
JS07170,True,False
JS07171,True,False
JS07172,True,False
JS07173,True,False
JS07174,True,False
JS07175,False,True
JS07178,True,False
JS07179,True,False
JS07180,True,False
JS07181,True,False
JS07182,True,False
JS07184,False,True
JS07185,True,False
JS07186,True,False
JS07187,True,False
JS07188,True,False
JS07189,True,False
JS07190,True,False
JS07191,False,True
JS07192,True,False
JS07193,True,False
JS07194,True,False
JS07195,True,False
JS07196,True,False
JS07197,False,True
JS07198,True,False
JS07199,True,False
JS07200,True,False
JS07201,True,False
JS07202,True,False
JS07204,True,False
JS07205,True,False
JS07206,True,False
JS07208,True,False
JS07209,True,False
JS07210,False,True
JS07211,False,True
JS07212,False,True
JS07213,True,False
JS07214,True,False
JS07215,True,False
JS07216,True,False
JS07217,True,False
JS07218,False,True
JS07219,False,True
JS07220,True,False
JS07221,True,False
JS07222,True,False
JS07223,True,False
JS07224,True,False
JS07225,True,False
JS07226,True,False
JS07227,True,False
JS07228,True,False
JS07229,True,False
JS07230,True,False
JS07231,True,False
JS07232,True,False
JS07233,False,True
JS07234,True,False
JS07235,True,False
JS07236,True,False
JS07237,True,False
JS07238,False,True
JS07239,True,False
JS07240,True,False
JS07241,True,False
JS07242,True,False
JS07243,True,False
JS07244,True,False
JS07245,True,False
JS07246,False,True
JS07247,True,False
JS07248,True,False
JS07249,True,False
JS07250,True,False
JS07251,True,False
JS07252,True,False
JS07253,False,True
JS07254,True,False
JS07255,False,True
JS07256,False,True
JS07257,True,False
JS07258,False,True
JS07259,True,False
JS07260,True,False
JS07261,True,False
JS07262,False,True
JS07263,True,False
JS07264,True,False
JS07266,False,True
JS07267,False,True
JS07268,True,False
JS07270,True,False
JS07271,True,False
JS07272,True,False
JS07273,True,False
JS07274,True,False
JS07275,True,False
JS07276,True,False
JS07277,True,False
JS07278,False,True
JS07279,True,False
JS07280,True,False
JS07281,True,False
JS07282,True,False
JS07283,False,True
JS07284,False,True
JS07285,True,False
JS07286,True,False
JS07287,True,False
JS07288,True,False
JS07289,False,True
JS07290,True,False
JS07291,False,True
JS07292,True,False
JS07293,True,False
JS07294,False,True
JS07295,True,False
JS07296,True,False
JS07297,True,False
JS07298,True,False
JS07299,True,False
JS07300,True,False
JS07301,True,False
JS07302,True,False
JS07303,True,False
JS07304,False,True
JS07305,True,False
JS07306,True,False
JS07307,True,False
JS07308,True,False
JS07309,True,False
JS07310,True,False
JS07311,True,False
JS07312,True,False
JS07313,True,False
JS07314,False,True
JS07315,True,False
JS07316,True,False
JS07317,True,False
JS07318,True,False
JS07319,True,False
JS07320,True,False
JS07321,True,False
JS07322,True,False
JS07323,False,True
JS07325,True,False
JS07326,True,False
JS07327,True,False
JS07328,False,True
JS07329,True,False
JS07330,False,True
JS07331,True,False
JS07332,False,True
JS07333,True,False
JS07334,False,True
JS07335,True,False
JS07336,False,True
JS07337,True,False
JS07338,False,True
JS07339,True,False
JS07340,True,False
JS07341,True,False
JS07342,False,True
JS07343,True,False
JS07344,False,True
JS07345,True,False
JS07346,True,False
JS07347,True,False
JS07348,True,False
JS07349,True,False
JS07350,False,True
JS07351,True,False
JS07352,True,False
JS07353,True,False
JS07354,True,False
JS07355,False,True
JS07356,True,False
JS07357,True,False
JS07358,True,False
JS07359,True,False
JS07360,True,False
JS07361,False,True
JS07362,True,False
JS07363,True,False
JS07364,True,False
JS07365,True,False
JS07366,False,True
JS07367,True,False
JS07368,True,False
JS07369,True,False
JS07370,True,False
JS07371,False,True
JS07372,True,False
JS07373,True,False
JS07374,True,False
JS07375,True,False
JS07376,True,False
JS07377,True,False
JS07378,True,False
JS07379,True,False
JS07380,True,False
JS07381,False,True
JS07382,True,False
JS07383,True,False
JS07384,True,False
JS07385,True,False
JS07386,False,True
JS07387,True,False
JS07388,True,False
JS07389,True,False
JS07390,False,True
JS07391,True,False
JS07392,False,True
JS07393,False,True
JS07394,True,False
JS07395,True,False
JS07396,True,False
JS07397,True,False
JS07398,True,False
JS07399,True,False
JS07400,True,False
JS07401,True,False
JS07402,False,True
JS07403,True,False
JS07404,True,False
JS07405,True,False
JS07406,True,False
JS07407,True,False
JS07408,True,False
JS07409,False,True
JS07410,True,False
JS07411,False,True
JS07412,True,False
JS07413,True,False
JS07414,True,False
JS07415,True,False
JS07416,True,False
JS07417,True,False
JS07418,True,False
JS07419,True,False
JS07420,True,False
JS07421,True,False
JS07422,True,False
JS07423,False,True
JS07424,True,False
JS07425,True,False
JS07426,True,False
JS07427,False,True
JS07428,False,True
JS07429,False,True
JS07430,True,False
JS07431,True,False
JS07432,True,False
JS07433,True,False
JS07434,True,False
JS07435,True,False
JS07436,True,False
JS07437,True,False
JS07438,True,False
JS07439,True,False
JS07440,True,False
JS07441,True,False
JS07442,True,False
JS07443,True,False
JS07444,False,True
JS07445,True,False
JS07446,True,False
JS07447,True,False
JS07448,False,True
JS07450,True,False
JS07451,True,False
JS07452,True,False
JS07453,True,False
JS07454,False,True
JS07455,True,False
JS07456,True,False
JS07457,True,False
JS07458,True,False
JS07459,False,True
JS07460,True,False
JS07461,True,False
JS07462,True,False
JS07463,False,True
JS07464,True,False
JS07465,True,False
JS07466,True,False
JS07467,True,False
JS07468,True,False
JS07469,False,True
JS07470,True,False
JS07471,True,False
JS07472,True,False
JS07473,True,False
JS07474,True,False
JS07475,False,True
JS07476,True,False
JS07477,True,False
JS07478,True,False
JS07479,True,False
JS07480,True,False
JS07481,True,False
JS07482,True,False
JS07483,True,False
JS07484,True,False
JS07486,True,False
JS07487,True,False
JS07488,True,False
JS07490,True,False
JS07491,True,False
JS07492,False,True
JS07493,True,False
JS07494,True,False
JS07495,False,True
JS07496,True,False
JS07497,True,False
JS07498,True,False
JS07499,True,False
JS07500,True,False
JS07501,True,False
JS07502,True,False
JS07503,True,False
JS07504,True,False
JS07505,False,True
JS07506,True,False
JS07507,True,False
JS07508,True,False
JS07509,False,True
JS07510,True,False
JS07511,True,False
JS07512,True,False
JS07513,True,False
JS07514,True,False
JS07515,True,False
JS07516,True,False
JS07517,True,False
JS07518,True,False
JS07519,True,False
JS07520,False,True
JS07521,True,False
JS07522,True,False
JS07523,True,False
JS07524,True,False
JS07525,True,False
JS07526,True,False
JS07528,True,False
JS07529,True,False
JS07530,True,False
JS07531,False,True
JS07532,True,False
JS07533,False,True
JS07534,False,True
JS07535,True,False
JS07536,True,False
JS07537,True,False
JS07538,True,False
JS07539,True,False
JS07540,False,True
JS07541,True,False
JS07542,True,False
JS07543,True,False
JS07544,True,False
JS07545,True,False
JS07546,True,False
JS07547,True,False
JS07548,True,False
JS07549,True,False
JS07550,False,True
JS07551,True,False
JS07552,True,False
JS07553,False,True
JS07554,True,False
JS07555,True,False
JS07556,True,False
JS07557,True,False
JS07558,True,False
JS07559,True,False
JS07560,True,False
JS07561,True,False
JS07562,True,False
JS07563,True,False
JS07564,True,False
JS07565,True,False
JS07567,False,True
JS07568,False,True
JS07569,True,False
JS07570,True,False
JS07571,True,False
JS07572,True,False
JS07573,True,False
JS07574,True,False
JS07575,True,False
JS07576,True,False
