record,train,test
E07059,True,False
E07060,True,False
E07061,True,False
E07062,True,False
E07063,True,False
E07064,True,False
E07065,True,False
E07066,True,False
E07067,True,False
E07068,False,True
E07069,True,False
E07070,True,False
E07071,True,False
E07072,True,False
E07073,True,False
E07074,True,False
E07075,True,False
E07076,True,False
E07077,True,False
E07078,True,False
E07079,True,False
E07080,True,False
E07081,True,False
E07082,True,False
E07083,True,False
E07084,True,False
E07085,True,False
E07086,False,True
E07087,True,False
E07088,True,False
E07089,True,False
E07090,True,False
E07091,False,True
E07092,True,False
E07093,True,False
E07094,False,True
E07095,True,False
E07096,True,False
E07097,True,False
E07098,True,False
E07099,True,False
E07100,True,False
E07101,True,False
E07102,True,False
E07103,True,False
E07104,True,False
E07105,True,False
E07106,True,False
E07107,False,True
E07108,True,False
E07109,True,False
E07110,True,False
E07111,True,False
E07112,True,False
E07113,False,True
E07114,True,False
E07115,True,False
E07116,True,False
E07117,True,False
E07118,True,False
E07119,True,False
E07120,True,False
E07121,True,False
E07122,True,False
E07123,True,False
E07124,True,False
E07125,True,False
E07126,True,False
E07127,True,False
E07128,True,False
E07129,True,False
E07130,True,False
E07131,True,False
E07132,False,True
E07133,True,False
E07134,True,False
E07135,False,True
E07136,True,False
E07137,True,False
E07138,True,False
E07139,True,False
E07140,True,False
E07141,False,True
E07142,True,False
E07143,True,False
E07144,True,False
E07145,True,False
E07146,True,False
E07147,True,False
E07148,True,False
E07149,True,False
E07150,True,False
E07151,True,False
E07152,True,False
E07153,True,False
E07154,True,False
E07155,True,False
E07156,True,False
E07157,True,False
E07158,False,True
E07159,True,False
E07160,True,False
E07161,True,False
E07162,True,False
E07163,True,False
E07164,True,False
E07165,True,False
E07166,False,True
E07167,True,False
E07168,True,False
E07169,True,False
E07170,True,False
E07171,True,False
E07172,False,True
E07173,True,False
E07174,True,False
E07175,True,False
E07176,True,False
E07177,True,False
E07178,True,False
E07179,False,True
E07180,True,False
E07181,True,False
E07182,True,False
E07183,True,False
E07184,True,False
E07185,True,False
E07186,True,False
E07187,True,False
E07188,True,False
E07189,True,False
E07190,True,False
E07191,True,False
E07192,False,True
E07193,False,True
E07194,True,False
E07195,True,False
E07196,False,True
E07197,True,False
E07198,True,False
E07199,True,False
E07200,True,False
E07201,True,False
E07202,True,False
E07203,True,False
E07204,True,False
E07205,False,True
E07206,True,False
E07207,True,False
E07208,True,False
E07209,True,False
E07210,True,False
E07211,True,False
E07212,True,False
E07213,False,True
E07214,True,False
E07215,True,False
E07216,True,False
E07217,False,True
E07218,False,True
E07219,True,False
E07220,True,False
E07221,True,False
E07222,True,False
E07223,True,False
E07224,True,False
E07225,True,False
E07226,True,False
E07227,True,False
E07228,True,False
E07229,True,False
E07230,True,False
E07231,True,False
E07232,True,False
E07233,False,True
E07234,True,False
E07235,True,False
E07236,True,False
E07237,True,False
E07238,True,False
E07239,False,True
E07240,True,False
E07241,True,False
E07242,True,False
E07243,False,True
E07244,True,False
E07245,True,False
E07246,True,False
E07247,True,False
E07248,True,False
E07249,False,True
E07250,True,False
E07251,True,False
E07252,True,False
E07253,True,False
E07254,True,False
E07255,False,True
E07256,True,False
E07257,True,False
E07258,False,True
E07259,True,False
E07260,True,False
E07261,False,True
E07262,True,False
E07263,False,True
E07264,True,False
E07265,True,False
E07266,True,False
E07267,False,True
E07268,False,True
E07269,True,False
E07270,False,True
E07271,True,False
E07272,True,False
E07273,False,True
E07274,True,False
E07275,True,False
E07276,True,False
E07277,True,False
E07278,True,False
E07279,True,False
E07280,True,False
E07281,True,False
E07282,True,False
E07283,False,True
E07284,True,False
E07285,True,False
E07286,True,False
E07287,True,False
E07288,True,False
E07289,True,False
E07290,False,True
E07291,True,False
E07292,True,False
E07293,False,True
E07294,True,False
E07295,True,False
E07296,True,False
E07297,True,False
E07298,True,False
E07299,True,False
E07300,True,False
E07301,True,False
E07302,True,False
E07303,False,True
E07304,True,False
E07305,True,False
E07306,True,False
E07307,True,False
E07308,True,False
E07309,True,False
E07310,True,False
E07311,True,False
E07312,True,False
E07313,False,True
E07314,False,True
E07315,True,False
E07316,True,False
E07317,True,False
E07318,True,False
E07319,True,False
E07320,True,False
E07321,True,False
E07322,True,False
E07323,True,False
E07324,True,False
E07325,True,False
E07326,True,False
E07327,True,False
E07328,True,False
E07329,True,False
E07330,True,False
E07331,True,False
E07332,True,False
E07333,False,True
E07334,True,False
E07335,True,False
E07336,True,False
E07337,True,False
E07338,False,True
E07339,True,False
E07340,True,False
E07341,True,False
E07342,True,False
E07343,True,False
E07344,True,False
E07345,True,False
E07346,True,False
E07347,True,False
E07348,False,True
E07349,False,True
E07350,True,False
E07351,True,False
E07352,True,False
E07353,False,True
E07354,True,False
E07355,False,True
E07356,True,False
E07357,False,True
E07358,True,False
E07359,True,False
E07360,False,True
E07361,True,False
E07362,False,True
E07363,True,False
E07364,True,False
E07365,False,True
E07366,True,False
E07367,False,True
E07368,True,False
E07369,True,False
E07370,True,False
E07371,True,False
E07372,False,True
E07373,True,False
E07374,False,True
E07375,True,False
E07376,True,False
E07377,True,False
E07378,True,False
E07379,True,False
E07380,True,False
E07381,False,True
E07382,False,True
E07383,True,False
E07384,False,True
E07385,True,False
E07386,True,False
E07387,True,False
E07388,True,False
E07389,True,False
E07390,True,False
E07391,True,False
E07392,True,False
E07393,True,False
E07394,True,False
E07395,True,False
E07396,False,True
E07397,True,False
E07398,True,False
E07399,True,False
E07400,True,False
E07401,False,True
E07402,False,True
E07403,True,False
E07404,True,False
E07405,True,False
E07406,False,True
E07407,True,False
E07408,True,False
E07409,False,True
E07410,True,False
E07411,False,True
E07412,True,False
E07413,True,False
E07414,True,False
E07415,True,False
E07416,False,True
E07417,True,False
E07418,True,False
E07419,True,False
E07420,True,False
E07421,True,False
E07422,True,False
E07423,True,False
E07424,False,True
E07425,True,False
E07426,True,False
E07427,True,False
E07428,True,False
E07429,True,False
E07430,True,False
E07431,True,False
E07432,True,False
E07433,True,False
E07434,False,True
E07435,True,False
E07436,True,False
E07437,True,False
E07438,False,True
E07439,False,True
E07440,True,False
E07441,False,True
E07442,False,True
E07443,True,False
E07444,True,False
E07445,False,True
E07446,False,True
E07447,True,False
E07448,True,False
E07449,True,False
E07450,True,False
E07451,True,False
E07452,True,False
E07453,False,True
E07454,False,True
E07455,True,False
E07456,False,True
E07457,True,False
E07458,True,False
E07459,True,False
E07460,False,True
E07461,True,False
E07462,True,False
E07463,True,False
E07464,True,False
E07465,True,False
E07466,True,False
E07467,True,False
E07468,True,False
E07469,True,False
E07470,False,True
E07471,True,False
E07472,True,False
E07473,False,True
E07474,True,False
E07475,False,True
E07476,True,False
E07477,False,True
E07478,True,False
E07479,True,False
E07480,True,False
E07481,True,False
E07482,True,False
E07483,False,True
E07484,True,False
E07485,True,False
E07486,True,False
E07487,True,False
E07488,True,False
E07489,True,False
E07490,True,False
E07491,False,True
E07492,True,False
E07493,True,False
E07494,True,False
E07495,True,False
E07496,True,False
E07497,True,False
E07498,True,False
E07499,False,True
E07500,True,False
E07501,True,False
E07502,True,False
E07503,True,False
E07504,True,False
E07505,True,False
E07506,True,False
E07507,False,True
E07508,False,True
E07509,True,False
E07510,True,False
E07511,True,False
E07512,False,True
E07513,True,False
E07514,False,True
E07515,True,False
E07516,False,True
E07517,False,True
E07518,True,False
E07519,True,False
E07520,False,True
E07521,True,False
E07522,True,False
E07523,True,False
E07524,True,False
E07525,True,False
E07526,True,False
E07527,True,False
E07528,True,False
E07529,True,False
E07530,False,True
E07531,True,False
E07532,False,True
E07533,True,False
E07534,True,False
E07535,True,False
E07536,True,False
E07537,True,False
E07538,True,False
E07539,False,True
E07540,True,False
E07541,True,False
E07542,True,False
E07543,True,False
E07544,False,True
E07545,True,False
E07546,True,False
E07547,True,False
E07548,False,True
E07549,True,False
E07550,True,False
E07551,False,True
E07552,False,True
E07553,True,False
E07554,True,False
E07555,True,False
E07556,True,False
E07557,False,True
E07558,True,False
E07559,True,False
E07560,True,False
E07561,True,False
E07562,False,True
E07563,False,True
E07564,True,False
E07565,True,False
E07566,True,False
E07567,True,False
E07568,True,False
E07569,True,False
E07570,True,False
E07571,True,False
E07572,True,False
E07573,True,False
E07574,True,False
E07575,True,False
E07576,True,False
E07577,True,False
E07578,False,True
E07579,True,False
E07580,True,False
E07581,True,False
E07582,True,False
E07583,False,True
E07584,True,False
E07585,False,True
E07586,True,False
E07587,False,True
E07588,True,False
E07589,True,False
E07590,True,False
E07591,False,True
E07592,True,False
E07593,True,False
E07594,True,False
E07595,True,False
E07596,True,False
E07597,True,False
E07598,False,True
E07599,True,False
E07600,True,False
E07601,True,False
E07602,True,False
E07603,True,False
E07604,True,False
E07605,True,False
E07606,True,False
E07607,True,False
E07608,True,False
E07609,True,False
E07610,True,False
E07611,True,False
E07612,True,False
E07613,True,False
E07614,True,False
E07615,True,False
E07616,True,False
E07617,True,False
E07618,True,False
E07619,True,False
E07620,True,False
E07621,False,True
E07622,False,True
E07623,True,False
E07624,True,False
E07625,True,False
E07626,True,False
E07627,True,False
E07628,True,False
E07629,True,False
E07630,True,False
E07631,True,False
E07632,True,False
E07633,True,False
E07634,True,False
E07635,True,False
E07636,False,True
E07637,True,False
E07638,True,False
E07639,True,False
E07640,True,False
E07641,True,False
E07642,False,True
E07643,True,False
E07644,False,True
E07645,True,False
E07646,True,False
E07647,True,False
E07648,True,False
E07649,True,False
E07650,True,False
E07651,True,False
E07652,True,False
E07653,False,True
E07654,True,False
E07655,True,False
E07656,False,True
E07657,False,True
E07658,True,False
E07659,True,False
E07660,True,False
E07661,True,False
E07662,True,False
E07663,True,False
E07664,True,False
E07665,True,False
E07666,False,True
E07667,True,False
E07668,True,False
E07669,True,False
E07670,True,False
E07671,True,False
E07672,True,False
E07673,True,False
E07674,True,False
E07675,True,False
E07676,False,True
E07677,True,False
E07678,True,False
